Iteration,Fitness,Chromosomes
0,-12.94,[2.37, 2.24, 2.05, 0.96, 1.72, -0.19, 2.17, 1.9, 1.84, 1.27]
10,-34.53,[2.84, 2.86, 2.98, 2.49, 2.36, 2.56, 2.74, 2.53, 1.74, -2.29]
20,-37.7,[2.84, 2.86, 2.98, 2.99, 2.89, 2.89, 2.75, 2.53, 2.28, -2.29]
30,-37.7,[2.84, 2.86, 2.98, 2.99, 2.89, 2.89, 2.75, 2.53, 2.28, -2.29]
40,-38.24,[2.84, 2.86, 2.98, 2.99, 2.89, 2.89, 2.75, 2.86, 2.28, -2.29]
50,-38.51,[2.86, 2.86, 2.98, 2.99, 2.89, 2.89, 2.85, 2.86, 2.28, -2.29]
60,-38.77,[2.78, 2.86, 2.98, 2.99, 2.99, 2.89, 3.0, 2.86, 2.28, -2.29]
70,-39.39,[3.0, 2.86, 2.98, 2.99, 2.99, 2.89, 3.0, 2.86, 2.28, -2.29]
80,-39.39,[3.0, 2.86, 2.98, 2.99, 2.99, 2.89, 3.0, 2.86, 2.28, -2.29]
90,-39.52,[3.0, 2.86, 2.98, 2.99, 2.99, 2.95, 3.0, 2.86, 2.28, -2.29]
100,-39.58,[3.0, 2.86, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
110,-39.58,[3.0, 2.86, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
120,-39.58,[3.0, 2.86, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
130,-39.58,[3.0, 2.86, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
140,-39.58,[3.0, 2.86, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
150,-39.6,[3.0, 2.87, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
160,-39.6,[3.0, 2.87, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
170,-39.6,[3.0, 2.87, 3.0, 2.99, 2.99, 2.95, 3.0, 2.86, 2.38, -2.29]
180,-39.7,[3.0, 2.89, 3.0, 2.99, 2.99, 2.95, 3.0, 2.89, 2.38, -2.29]
190,-39.71,[3.0, 2.89, 3.0, 2.99, 2.99, 2.95, 3.0, 2.9, 2.38, -2.29]
200,-39.71,[3.0, 2.89, 3.0, 2.99, 2.99, 2.95, 3.0, 2.9, 2.38, -2.29]
